Title,Ingredients,Steps,Loves,URL,Main_Ingredient
Pecel 🐟Lele Lamongan🌶️🌶️🌶️,lele :--ikan lele cuci bersih--jeruk nipis--garam--minyak utk menggoreng--bumbu halus :--bawang putih--lengkuas muda--kunyit--ketumbar--sambal lamongan :--cabe rawit merah--cabe merah keriting--bawang merah--bawang putih--tomat sedang--kemiri--terasi abc bakar--gula merah--garam--penyedap--nasi uduk :--beras--i  kara--garam--air--serah geprek--daun pandan  simpul--daun salam--,"Cuci bersih 🐟 ikan lele👉tiriskan, beri jeruk nipis, biarkan 15 menit, cuci bersih kembali, kerat2 tiriskan..Lumuri ikan dng bumbu halus+kasih garam, masuk kulkas min 1 jam.--Keluarkan ikan, tiriskan bumbunya.. Panaskan wajan dng minyak sampai benar2 panas.. Masukkan lele goreng 1 sisi benar2 kering lalu balik.. Goreng sampai matang ke 2 sisinya. Angkat 👉tiriskan--Sambalnya :goreng semua bahan sampai matang kec terasi dibakar. Ulek semuanya beri garam,gula jawa dan penyedap + kan sedikit air👉koreksi rasa.--Nasi Uduk : cuci beras masukkan ke rice cooker, tambahkan (santan + air = spt takaran air masak nasi putih biasa) sereh, daun salam, daun pandan dan garam secukupnya. Tekan Cook, masak hingga matang👉aduk2 spy nasinya pera.. Ngga gumpal👍--Sajikan : ambil nasi uduk kasih bawang goreng, beri ikan+tempe mendoan+ sambal pake lalapan komplit.. Maknyuuuusssss sekaliiii pemirsahhh 😍😍😍--",15,/id/resep/2396993-pecel-%F0%9F%90%9Flele-lamongan%F0%9F%8C%B6%EF%B8%8F%F0%9F%8C%B6%EF%B8%8F%F0%9F%8C%B6%EF%B8%8F,ikan
Baso Tuna Goreng Kecap,baso tuna--kecap manis--margarin--bawang goreng--saori saus tiram--,"Potong potong baso tuna menjadi 4 bagian--Goreng baso menggunakan margarin sampai kecoklatan--Tambahkan kecap manis dan sedikit saori saus tiram--Angkat, letakkan di atas piring atau mangkuk kemudian beri taburan bawang goreng--",6,/id/resep/4031824-baso-tuna-goreng-kecap,ikan
Pepes Ikan Patin (steam patin) Iwak Patin bapais simple,ekor ikan patin--bawang merah--bawang putih--cabe merah--daun bawang--garam--penyedap rasa--daun pisang untuk mem--,"Siang ikan patin, bersihkan dan potong--Potong kecil bawang merah, cabe merah--Geprek bawang putih--Masukkan semua bumbu kedalam wadah ikan patin, masukkan garam 1 sendok makan dan penyedap. Uleni dengan tangan agar bumbu dan garam rata meresap pada ikan. Biarkan kira kira setengah jam--Siapkan panci kukusan. Alasi atasnya dengan alumunium foil kemudian lapisi atasnya dengan daun pisang--Letakkan ikan dalam wadah daun pisang. Beri daun bawang yang telah dipotong kecil. Masukkan dalam panci kukusan. Tutup panci. Masak--Cek ikan. Apabila sudah berubah warna putih dan lembut berarti sudah masak. Matikan api dan sajikan--Cara membungkus dengan daun pisang kembali kepada kreatif masing2. Karena saya pakai kukusan tupperware yang pakai wajan dikasih air. Jadi saya alasi kukusan dengan alumunium foil agar tidak tumpah air ikan nantinya, kemudian dialasi lagi dengan daun pisang biar dapat aroma kukusan pakai daun pisang 😂--",3,/id/resep/4031226-pepes-ikan-patin-steam-patin-iwak-patin-bapais-simple,ikan
Tengiri pepes special asam pedas,ekor ikan tengiri ukuran sedang--bawang putih--bawang merah--tomat--cabe merah besar atau cabe rawit--jahe--garam--ukuran kecil ketumbar--daun jeruk purut atau jeruk nipis/daun jinten kalau ada--kunyit--,"Bawang merah,bawang putih,cabe,daun jeruk,jahe,kunyit,ketumbar,garam semua bahan ini di haluskan terus potong kecil2 tomat--Setelag semua bumbu siap balurkan pada ikan yang sudah dipotong-potong--Kemudian siap deh di kukus--Dalam membuat pepes ini bisa di bungkus dengan daun bisa juga langsung di kukus seperti dalam pixt--Sebelum ikan di kukus siapkan dulu panci berisi air yang sudah mendidih biar proses pengukusan cepat,kukus selama 15 sampai 20mnt--",3,/id/resep/4031196-tengiri-pepes-special-asam-pedas,ikan
Tumis Kangkung Dg Bawang Bombay n Sosis Ikan Tuna,"kangkung,siangi n cuci hingga bersih--sosis ikan tuna x,--kecap ikan--air x--garam halus x--gula pasir x--bahan yg diparut dg parutan keju:--bawang bombay, kupas n cuci bersih--bawang putih, kupas n cuci bersih--","Tumis Bawang Bombay n Bawang Putih Juga Sosis Ikan Tuna Dengan 2 Sdm Minyak Goreng n Minyak Wijen, Tumis Hingga Aromax Harum/ Matang, Setelah Itu Tambahkan Air(200 Ml) Setelah Mulai Mendidih Tambahkan Kangkung n Kecap Ikan,,, Biarkan Hingga Kangkung Mulai Layu, Setelah Kangkung Mulai Layu Tambahkan Garam n Gula Pasir Secukupx Koreksi Rasa Jika Sudah Pas Biarkan Dulu Hingga 5 Menit, Setelah Itu Matikan Kompor...------",4,/id/resep/4031512-tumis-kangkung-dg-bawang-bombay-n-sosis-ikan-tuna,ikan
Mangut Ikan Cakalang,ekor ikan cakalang--daun jeruk--daun bawang--tomat yg masih hijau atau keorenan--gula--garam--penyedap rasa--laos geprek--bumbu halus:--bawang merah--bawang putih--kunyit/kunir--kemiri--ketumbar--cabai merah besar--cabai rawit--trasi--,"Haluskan bumbu halus--Masukkan bumbu halus, daun jeruk, laos ke dalam wajan sangrai menggunakan sedikit minyak sampai harum--Stlh harum tambahkan air (kira2 2 gelas belimbing) tambahkan gula garam penyedap rasa dan irisan tomat (kalau ada tomat bisa diganti blimbing wuluh)--Seimbangkan rasa masukkan ikan cakalang biarkan mendidih--Sajikan dgn nasi hangat--",5,/id/resep/4031072-mangut-ikan-cakalang,ikan
Nila bumbu kuning si kecil,ekor nila--labu siam/wortel parut--daun salam--tomat buang nya--jahe geprek--bumbu halus:--bawang putih--bawang merah--kunyit--garam--,Tumis bumbu halus dengan margarin tambahkan daun salam dan tomat.--Tumis hingga harum. Masukkan parutan labu sian & tambahkan air secukupnya--Masukkan nila dan masak hingga matang.--Siap dihidangkan bersama nasi hangat--,12,/id/resep/4030933-nila-bumbu-kuning-si-kecil,ikan
Ikan kembung sambal goreng bombay,"ekor ikan kembung--bawang bombay--bawang goreng untuk garnish--bumbu halus :--bawang merah--bawang putih--tomat kecil--cabe merah keriting--terasi--garam, gula, air, kecap manis--","Goreng ikan hingga kering sedang--Goreng bumbu halus masukan irisan bawang bombay aduk rata--Masukan air, tambahkan kecap manis, gula, garam--Lalu masukan ikan yg telah digoreng. Masak hingga sambal meresap.--Angkat ikan, taburkan sambal diatasnya jangan lupa taburkan bawang goreng--Selamat mencoba 😊--",9,/id/resep/4031164-ikan-kembung-sambal-goreng-bombay,ikan
Sambal Matah Tongkol,"ekor ikan tongkol--bawang merah--bawang putih--cabe rawit hijau--cabe rawit merah--serai--daun kemangi--jeruk nipis--gula,garam,kecap--minyak goreng--","Campur cabe,bawang,serai,gula,garam--Tuang minyak panas ke dalam campuran nomer 1, aduk rata sampai bawang layu--Masukkan tongkol dan kemangi. Aduk rata--Tambahkan perasan jeruk dan kecap secukupnya. Aduk rata--Sambal matah tongkol siap dihidangkan..😊--",6,/id/resep/4030654-sambal-matah-tongkol,ikan
"Ikan patin palembang, seger","ekor ikan patin, , bagian, kepala sisihkan--jeruk nipis--nanas, 2--cabe rawit--serai, geprek--lengkuas,geprek--daun salam--daun jeruk--tomat, iris--bawang merah, iris--bawang putih--kunyit, iris--jahe, geprek--.daun bawang--air--garam, gula, penyedap--","Lumuri ikan dengan air jeruk nipis, diamkan sebentar--Sangrai tanpa minyak, bawang putih, bawang merah sampai harum--Masukan bumbu lainnya, aduk sebentar, tuangkan air biarkan mendidih, masukan ikan patin--Setelah cukup matang, masukan nanas, tomat, daun bawang, koreksi rasa--Siap disajikan hangat--",19,/id/resep/4030756-ikan-patin-palembang-seger,ikan
Mangut Tengiri dan Pari asap,ikan pari asap--ekor ikan tengiri--cabe hijau--bawang merah--bawang putih--kemiri--kunyit--lengkuas--jahe--daun salam--daun jeruk--serai--garam--gula pasir--santan kara--,"Haluskan bawang merah, bawang putih, kunyit, kemiri,--Tumis bumbu halus, masukan garam, gula, daun salam, daun jeruk, serai, jahe, lengkuas, cabai yg sudah diiris.--Tambahkan sedikit air dan Masukkan ikan, aduk hingga ikan terkena bumbu semua. Tutup sebentar.--Tambahkan santan, tutup lagi masak dg api sedang.--Tunggu sampai air sedikit surut. Matikan api.--SAjikan dg nasi hangat 😊--",9,/id/resep/4030831-mangut-tengiri-dan-pari-asap,ikan
Bandeng pedas,ekor ikan bandeng ukuran sedang--daun salam--daun jeruk--serai--bumbu halus--cabai merah besar--cabai rawit--bawang merah--bawang putih--kunyit--jahe--gula--garam--penyedap rasa--jeruk nipis--,"Cuci bersih bandeng lalu lumuri dengan perasan jeruk nipis--Tunggu 5 menit lalu cuci kembali & goreng (jangan terlalu kering)--Angkat & tiriskan--Blender bumbu halus, lalu tumis hingga harum--Masukan sereh, gula, garam, penyedap rasa, air--Test rasa--Masukan ikan bandeng yang sudah digoreng--Sajikan--Selamat mencoba bunda--",12,/id/resep/4030712-bandeng-pedas,ikan
Mangut Lele,ekor lele--santan kara--cabe rawit--daun salam--daun jeruk--sereh geprek--tomat buang nya--bumbu halus:--bawang putih--bawang merah--cabe rawit--cabe merah--kunyit--jahe--ketumbar--kemiri--gula merah sisir--garam--,"Goreng lele yg sudah dibumbui (garam ketumbar kunyit). Sisihkan.--Tumis bumbu halus lalu tambahkan daun salam, daun jeruk, sereh, tomat dan gula merah.--Masukkan lele dan cabe rawit. Tambahkan air secukupnya.--Setelah hampir matang tambahkan santan. Aduk2 supaya santan tidak pecah.--Siap dihidangkan 💞--",11,/id/resep/4030864-mangut-lele,ikan
Patin masak kecap,ekor ikan patin--bawang putih--bawang merah--jahe--,"Ikan patin potong potong lalu cuci bersih--Goreng ikan sampai matang--Iris bumbu2 (bawang merah,putih dan jahe)--Tumis bumbu dengan sedikit minyak sampai harum, kasih sedikit air, gula, garam dan kecap--Lalu masukan ikan yang sudah digoreng, tambahin kecap diatas ikan masak sampai air sat dan mengental....--Sajikan dengan nasi hangat.... Bagi yang suka pedes bisa ditambah potongan cabe dan bawang merah,merica dan kecap (sambel sate)--",15,/id/resep/4030787-patin-masak-kecap,ikan
Sarden rumahan #beranibaking,ikan sarden (ikan togkol juga bisa--bawang putih--bawang merah--iris bumbu--cabe rawit (--daun bawang--tomat--bugkus saus tomat--kecap--garam dan micin--bugkus royco--bahan halus--tomat dan--cabe rawit--,Cuci bersih ikan sarden buang kepala dan buntut nya potong jadi 2 bagian dan goreng sebentar--Jika sudah tumis bawang merah cabe rawit dan bawang putih hingga harum lalu masukan bumbu halus tumis sebentar.. Lalu masukan ikan sarden yang sudah di bersihkan dan di goreng--Lalu tambahan air secukupnya nya dan beri bumbu ½ sendok garam dan micin dan beri 1 bugkus royco lalu beri 1 sendok gula pasir dan 1 bugkus saus tomat--Setelah itu tunggu hingga mendidih dan beri sedikit kecap...--Setelah itu masukan tomat dan daun bawang ya bun..--Tunggu agak asat dan jagan lupa koreksi rasa lalu sajikan.. Taraaa sarden buatan sendiri pasti lebih enak😉😉--,8,/id/resep/4030303-sarden-rumahan-beranibaking,ikan
Gurame Fillet Krispy Saus Tauco,ekor ikan gurame--bumbu marinase ikan :--jeruk nipis--garam--lada bubuk--bahan baluran tepung :--putih telur--tepung terigu--tepung sagu--bumbu yang diiris :--bawang merah--bawang putih--cabe hijau besar--daun bawang--tomat--jahe--bumbu tambahan :--cabe rawit merah utuh--tauco cabe rawit cap tahara--sagu dicairkan dengan air--garam (jangan banyak jika tauco asin--gula pasir--kecap manis--minyak goreng--,"Fillet ikan, cuci bersih tiriskan, lumuri ikan dengan jeruk nipis, beri garam dan lada bubuk aduk rata. Baluri ke putih telur, baluri kecampuran tepung (tepung terigu&tepung sagu) dipijat sedikit dan dikipas-kipas, sisihkan. Goreng ikan dalam minyak yang panas dan banyak.--Tumis bawang merah hingga harum, masukkan bawang putih dan cabe, jahe sampai layu. Masukkan bumbu tauco aduk. Masukkan sagu cair dan air. Tambahkan garam, gula pasir dan kecap manis test rasa. Masukkan daun bawang. Matikan kompor.--Siapkan ikan fillet di piring siram dengan Saus Tauco. Siap dinikmati.--",13,/id/resep/4030045-gurame-fillet-krispy-saus-tauco,ikan
Tumis Tuna Pedas,tuna kaleng--bawang merah iris halus--bawang putih iris halus--daun jeruk iris tipis--jahe iris halus--air--minyak untuk menumis--sambal bawang--cabe merah keriting--cabe rawit merah--garam--gula--,"Tumis semua bumbu hingga layu dan harum--Masukkan tuna kaleng aduk rata--Tambahkan sambal bawang,gula,garam/penyedap dan air aduk kembali hingga tercampur rata dan matang--Cek rasa dan sajikan dengan nasi panas--",11,/id/resep/4030444-tumis-tuna-pedas,ikan
Salmon with Lemon Butter Sauce,"fillet ikan salmon--jeruk lemon, ambil airnya dan parut  kulitnya--susu uht full cream--bawang putih cincang--bawang bombay cincang--kecil unsalted butter--garam--lada hitam--minyak zaitun--gula--bahan pelengkap :--kentang  wedges--tepung bumbu rasa bawang--dadu wortel--dadu paprika hijau--jagung pipil--","Marinate salmon dengan garam, lada dan minyak zaitun selama 10 menit sampe meresap.--Untuk membuat saus butter lemonnya pertama-tama tumis bawang putih dan bawang bombay dengan sedikit butter sampai wangi. Lalu masukan air lemon dan susu full cream aduk.--Lalu masukan parutan kulit lemon, garam, lada dan sedikit gula serta sisa butter. Setelah butter mencair angkat, sisihkan.--Untuk pelengkapnya (mix vegetables dan kentang goreng), panaskan butter dan tumis wortel, jagung serta paprika tambahkan sedikit lada dan garam, angkat sisihkan. Kentang yang sudah dipotong dan dibersihkan gulingkan pada tepung bumbu special rasa bawang lalu goreng sampai matang.--Tata salmon, kentang goreng, mix vegetables dan daun selada. Siram saus lemon butter di atas ikan salmon, sajikan.--",5,/id/resep/4030196-salmon-with-lemon-butter-sauce,ikan
Mujair Sambel Jahe,ikan mujair--bawang merah--bawang putih--jempol jahe--cabe rawit merah--saus tiram--tomat--garam dan gula pasir--minyak goreng--,"Bersihkan dan belah dua mujair. Bumbui dengan jeruk nipis dan garam. Diamkan 10 menit, goreng. Sisihkan.--Iris bawang merah dan bawang putih. Ulek cabe rawit merah.--Tumis jahe sebentar, kemudian masukkan irisan bawang merah dan putih.--Setelah tumisan layu masukkan cabe yang telah di ulek. Aduk dan kemudian masukkan tomat iris. Tambahkan saus tiram, garam dan gula pasir. Cek rasa. Matikan kompor.--Setelah tumisan bumbu agak dingin, masukkan ikan goreng dan aduk supaya ikan awet garing.--Siap di santap bersama nasi hangat dan sayur asem.👍--",9,/id/resep/4030100-mujair-sambel-jahe,ikan
Siomay isi kakap,ekor kakap ambil daging y--kulit pangsit--bumbu haluskan :--bawang putih--bawang merah--merica--garam--sledri--wortel di serut--loncang--telur--tepung trigu--,Campurkan semua bahan kecuali kulit pangsit--Ambil 1 lembar kulit pangsit beri 1 sendok adonan tadi di tengah dan lipat tepi an y--Kemudian kukus dgn api sedang 25 menit angkat dinginkan--Goreng siomay hingga kuning kecoklatan matang angkat dan tiriskan--Enak dimakan anget2 cocol pake saos--,8,/id/resep/4029450-siomay-isi-kakap,ikan
Tongkol Balado,"ekor ikan tongkol--bawang merah--bawang putih--cabe merah keriting--cabe rawit--daun salam--daun jeruk--jahe--iris jeruk nipis--garam, gula pasir, kaldu bubuk--","Cuci beraih ikan tongkol lalu potong2 sesuai selera perasi jeruk nipis.--Haluskan bawang merah, bawang putih, cabe dan tuang sesikit minyak goreng.--Goreng daging ikan tongkol sampai kering atau sesuai selera.--Tumis bumbu halus sampai harum.--Lalu masukkan daun salam, daun jeruk dan jahe, masak sampai matang.--Kemudian masukkan ikan tongkol yang sudah digoreng, aduk rata.--Bubuhkan garam, gula pasir dan kaldu bubuk. Bisa ditambah sedikit air supaya tidak gosong.--Masak hingga bumbu meresap. Koreksi rasa. Balado ikan tongkol siap dihidangkan dengan nasi panas. 😋😋😋--",47,/id/resep/4030040-tongkol-balado,ikan
🐟Ikan sarden bawang bombay🐟,kaleng kecil ikan sarden--bawang bombay iris tipis2--tomat  dadu--bawang merah iris tipis2--cabe merah  serong--gula pasir dan garam--minyak goreng dan air--,Panaskan minyak tumis bawang merah dan bawang bombay hgg harum.masukkan cabe dan tomat tumis hgg layu lalu masukkan ikan sarden dan sdkt air aduk rata.--Tmbhkn gula dan garam sesuai selera lalu koreksi rasa.--Ikan sarden bawang bombay ala Jenny.L kitchen siap disajikan.--,16,/id/resep/4025639-%F0%9F%90%9Fikan-sarden-bawang-bombay%F0%9F%90%9F,ikan
Tim Salmon telur,salmon fillet--jeruk nipis--telur--daun bayam--kecap asin--bawang putih bubuk/bawang parut--lada bubuk--minyak wijen--,"Bersihkan salmon, potong2 kotak, lalu lumuri dgn perasan jeruk nipis--Campur smua bahan di wadah anti panas, kalo sdh campur telur gak bisa check rasa ya, krna ada telur mentah,jadi perkiraan aja rasanya--Kukus selama 20mnt atau sampai matang--",43,/id/resep/4029454-tim-salmon-telur,ikan
Ikan kembung tepung bumbu pedas,ekor ikan kembung--tepung terigu  untuk melumuri ikan agak tidak lengke--cabe rawit--kaldu ayam/penyedap rasa--gula pasir--minyak untuk menumis--bumbu halus/uleg:--cabe keriting--bawang merah--bawang putih--ketumbar--,"Ikan yg sudah dibersihkan, dilumuri tepung agar tidak lengket pada saat digoreng--Goreng ikan sampai kecokelatan--Sementara itu, tumis bumbu halus sampai harum--Lalu tambahkan kaldu ayam/ penyedap rasa dan gula pasir--Tambahkan sedikit air, dan masukan irisan cabe rawit.. Aduk rata dan tes rasa--Masukan ikan yg sudah digoreng, aduk sebentar lalu angkat. Siap untuk disajikan--",1,/id/resep/4029738-ikan-kembung-tepung-bumbu-pedas,ikan
Patin fillet goreng crispy,fillet ikan patin--bawang putih--garam--lada bubuk--jeruk nipis--telur puyuh--tepung serba guna--tepung terigu--,"Balurkan jeruk nipis, garam, lada bubuk, dan bawang putih yang dicincang halus ke fillet ikan selama 15 menit--Kocok telur puyuh, lalu lumuri ke seluruh ikan--Celupkan ikan ke tepung terigu yang telah diaduk dengan tepung serba guna--Celupkan lagi ke telur lalu ke tepung hingga ketebalan yang diinginkan--Goreng hingga kekuningan dengan minyak panas--Sajikan--",7,/id/resep/4029776-patin-fillet-goreng-crispy,ikan
Ikan tongkol gulai kuning,ekor ikan tongkol ukuran kecil2--tahu  kecil--bawang putih--jahe--kunyit--santan--cabe rawit--daun jeruk--,"Cuci bersih ikan dan tahu--Haluskan bumbu (bawang putih,jahe,kunyit)--Masukkan santan + bumbu + daun jeruk ke dlm wajan, aduk rata--Masukkan ikan, aduk sekali2 agar santan ga pecah, masak hingga mendidih, setelah mendidih, masukkan tahu, tambahkan garam dan koreksi rasa,--Tunggu sampai ikan dan tahu masak sempurna--",5,/id/resep/4029826-ikan-tongkol-gulai-kuning,ikan
Patin Manis Pedas,ikan patin--bawang putih--jeruk nipis--cabe rawit--garam--lada--ketumbar--royco--gula pasir--air--minyak--,"Cuci ikan patin hingga bersih lalu kucuri dengan jeruk nipis diamkan 5 menit--Haluskan 3 siung bawang putih,garam,lada,ketumbar lalu lumurkan ke ikan patin. Diamkan sekitar 15 menit--Panaskan minyak dan goreng ikan patin--Kalau sudah tiriskan, kita akan membuat bumbu yang akan digunakan untuk manis pedas--Haluskan 3 siung bawang putih dan cabe rawit--Panaskan minyak sedikit lalu tumis bawang putih dan cabe yang sudah dihaluskan tadi--Tumis hingga harum lalu beri air sedikit demi sedikit dan aduk dengan bumbu--Masukan ikan patin yang sudah digoreng tadi,aduk dan diamkan hingga agak mendidih--Tambahkan garam,royco,gula, dan kecap sambil diicipi sesuai selera--Aduk dan tunggu hingga agak mendidih--Angkat dan sajikan Patin Manis Pedas Anda--",2,/id/resep/4029737-patin-manis-pedas,ikan
Kepala Tongkol Kuah Asam Pedas Belimbing Wuluh,ekor tongkol dan kepalanya--belimbing wuluh--bawang merah ukuran agak besar--bawang putih ukuran agak besar--cabe rawit merah--garam--gula--air--,"Bersihkan daging ikan tongkol, potong menjadi lima. Pastikan membuang insang pada kepalanya tanpa merusak keutuhan bentuknya. Bersihkan pula organ yang sekiranya berpotensi menyebabkan rasa pahit.--Lima potong daging dan seekor kepala digoreng setengah matang.--Siapkan keseluruhan bumbu dasar plus belimbing wuluhnya. Geprek bawang putih dan cincang kasar. Iris tipis bawang merah. Iris posisi serong untuk belimbing wuluhnya. Untuk cabenya dibiarkan utuh.--Tumis dengan api kecil dan sedikit minyak bawang putih, setelah aromanya keluar masukkan bawang merah kemudian cabe lalu yang terakhir belimbing wuluhnya. Setelah belimbing wuluh setengah berubah warna, lanjutkan step berikutnya.--Tambahkan 500 ml air dan masukkan tongkol beserta kepalanya tanpa menunggu mendidih terlebih dulu. Aduk dan balik kepalanya agar bagian atas bawahnya matang sempurna.--Setelah mendidih, masukkan secukupnya garam dan sedikit gula lalu koreksi rasanya. Dianggap pas ketika rasa asam, gurih, dan pedasnya menyatu dengan aroma sedap khas tongkol. Matikan kompor sesaat setelahnya. Pindahkan ke wadah penghidangan.--Kepala Tongkol Kuah Asam Pedas Belimbing Wuluh siap disantap bersama keluarga, kerabat, sahabat, dan atau sejawat. Lebih mantap dinikmati dengan lontong dan kerupuk beras seraya menyeruput air jeruk nipis hangat-hangat kuku. Lebih yahud lagi jika sesaat sebelum melahap kuahnya, terlebih dulu menggerus cabenya dengan sendok agar pedasnya lebih terasa (tak sekadar aroma).------------",30,/id/resep/4029475-kepala-tongkol-kuah-asam-pedas-belimbing-wuluh,ikan
