Title,Ingredients,Steps,Loves,URL,Main_Ingredient
Semur Kentang Tahu,tahu putih--kentang--saset kecap bango--bawang merah--bawang putih--lada--garam--tomat--lmbr daun salam--lengkoas--air--,"Siapkan bahan Dan cuci--Goreng tahu Dan kentang hingga matang--Uleg bawang putih, bawang merah,Lada Dan garam hingga halus--Geprek lengkoas, iris tomat Dan satukan daun salam--Jika sudah matang angkat dan tiriskan--Oseng bumbu dengan minyak secukupnya hingga matang (agar awet makannya Dan tidak mudah basi)--Lalu masukkan tahu Dan kentang--Tambahkan air secukupnya--Tambahkan kecap secukupnya--Aduk Dan tunggu hingga matang 😉 yummy--",17,/id/resep/4237645-semur-kentang-tahu,tahu
Tahu Puyuh Bumbu Petis,"tahu,  segitiga--telur puyuh rebus, kupas--petai  ,  dua--cabai rawit--santan--bumbu halus:--bawang merah--bawang putih--cabai merah--petis udang--garam--gula--","Panaskan minyak, goreng tahu setengah matang. Sisihkan--Tumis bumbu halus hingga harum--Masukkan tahu, telur puyuh, petai dan cabai rawit..Aduk perlahan--Tuang santan, masak hingga mendidih. Aduk sesekali. Tes rasa--Angkat dan sajikan--",1,/id/resep/4237213-tahu-puyuh-bumbu-petis,tahu
Tahu Kribo,tahu kuning--tepung bumbu serbaguna--tepung beras--minyak goreng--,"Cuci bersih tahu, simpan di mangkuk, hancurkan kasar dengan memakai garpu.--Masukkan Tepung Serbaguna dan Tepung Beras, aduk rata.--Goreng adonan tahu sedikit2 (pakai 2 garpu) dalam minyak sedang sampai crispy. Tiriskan.--Siap disantap dengan aneka toping sesuai selera.--",57,/id/resep/4237279-tahu-kribo,tahu
Semur telur kentang tahu,"telur--kentang--tahu--bawang merah--bawang putih--cabai--tomat--kecap--gula, garam--air--minyak goreng--","Potong tahu dan kentang sesuai selera. Iris bawang merah, bawang putih, cabai dan tomat. Sisihkan--Goreng tahu setengah matang, goreng telur lalu potong jadi 2-3 bagian--Panaskan minyak, tumis bawang merah, bawang putih, cabai dan tomat hingga harum--Masukkan kentang, tambahkan air, tunggu hingga kentang matang--Masukkan tahu dan telur, tambahkan gula, garam dan kecap manis. tunggu hingga mendidih, tes rasa. Hidangkan--NB : Telur goreng bisa diganti dengan telur rebus ataupun telur puyuh.--Bisa ditambahkan penyedap rasa bila suka--Bisa ditambahkan tepung maizena jika ingin kuahnya kental. Caranya 1 sendok maizena ditambahkan sedikir air, aduk lalu tambahkan 2-3 sendok kuah semur, aduk. Lalu tuang ke dlm masakan semur, menuangnya dgn di saring ya, aduk lalu tunggu mendidih)--",27,/id/resep/4237339-semur-telur-kentang-tahu,tahu
Tahu terbalik,tahu yg sudah dgoreng--tapioka--daun bawang--royko--ladaku--bumbu--bawang putih--garam--air--,"Belahi tahu trus dbalik ambil isinya nnti dcampur dgn tepung--Siapkan bumbu halus tsb campur dgn isi tahu,tepung,royko,merica,daun bawang diiris halus--Tuangkan air hangat,aduk cek rasa,lalu isikan ke kulit tahu tadi,kemudian goreng--Jika sudah matang hidangkan dgn cabe rawit 😋--",52,/id/resep/4237376-tahu-terbalik,tahu
Tahu goreng isi made home,tahu cokelat--isian :--toge--daun bawang--wortel--bawang goreng--garam--gula--lada halus--minyak utk menumis--,"Tahu di belah utk isiannya--Wortel dan daun bawang iris tipis--Panaskan minyak, masukan wortel, daun bawang, toge, bawang goreng, lada halus, garam dan gula. Aduk rata.--Setelah layu diamkam tunggu hingga dingin.--Masukan isiian ke tahu.--Siapkan adonan tepung. Lumuri tahu isi lalu goreng sampe matang.--Angkat tahu dan tiriskan.--",3,/id/resep/4237432-tahu-goreng-isi-made-home,tahu
Nasi Goreng Gulung Tahu Manis,"bumbu nasi goreng--bawang putih--bawang merah--cabai rawit--nasi--saus--kecap--garam--gulung telur--telur--garam--resep tahu manis--kotak tahu putih, diiris kotak kotak dan digoreng--bawang merah, dirajang--bawang putih, dirajang--sereh, digeprek--daun jeruk purut, diiris--garam--kecil kecap manis--penyedap--lengkuas, digeprek--","Haluskan bumbu nasi goreng : bawang merah, bawang putih, cabai, garam. lalu tumis dengan sedikit minyak.--Masukkan nasi lalu campur rata. Tambahkan saus, kecap dan sedikit penyedap (magic).--Kocok telur dengan sedikit garam lalu goreng melebar pada teflon yg telah diberi sedikit minyak.--Letakkan nasi dibagikan tengah telur, lalu gulung dan potong menjadi beberapa bagian.--Tumis bumbu tahu : bawang merah, bawang putih, daun jeruk, sereh, lengkuas.--Jika sudah harum masukkan tahu. Tuangkan kecap, lalu segera tambahkan sedikit air.--Masukkan sedikit garam dan penyedap.--Nasi goreng gulung dan tahu manis siap disajikan.--",2,/id/resep/4237445-nasi-goreng-gulung-tahu-manis,tahu
Perkedel tahu ala ria 😄,"kotak kecil tahu putih--telur ayam--terigu--bawang daun--lada bubuk, ketumbar bubuk,garam dan masako--minyak goreng--","Haluskan tahu, sisihkan. Iris bawang daun.--Campurkan tahu,terigu,bawang daun,telur,garam,lada,ketumbar dan masako. Aduk supaya tercampur rata. Setelah itu tes rasanya​.--Panaskan minyak, masukan satu sendok tahu Dan seterusnya goreng hingga kecoklatan. Angkat dan sajikan.--",3,/id/resep/4237260-perkedel-tahu-ala-ria-%F0%9F%98%84,tahu
Tahu crispy,tahu kuning ukuran kecil--haluskan bumbu :--garam--bawang putih--penyedap--terigu--masako--air--bahan pencelup :--panir--minyak goreng--,"Potong tahu jadi 4 bagian--Rendam dg air dan bumbu halus,diamkan 1 jam--Tiriskan. Masukkan dalam adonan pencelup, gulingkan ke panir--Goreng--Tusuk2 pake lidi/ tusuk sate, biar cakep 😊--",10,/id/resep/4237276-tahu-crispy,tahu
Ikan tahu cabe hijau,ikan--tahu--gula--cabe hijau/merah--bawang merah--bawang putih--penyedap rasa--gula--minyak--,Goreng ikan&tahu(jgn terlalu kering)--Potong cabe(bisa ditambah tomat)--Tumbuk bawang merah & putih--Tumis bawang lalu masukan cabe--Lalu masukan ikan&tahu--Aduk rata. Hidangkan--,1,/id/resep/4237394-ikan-tahu-cabe-hijau,tahu
Pepes kembung Tahu,ekor kembung ukuran besar  dua--tahu kecil--daun ubi rebus--sere keprek--cabe rawit merah belah--kelapa parut--bumbu halus :--bawang merah--bawang putih--cabe rawit--cabe keriting--cabe besar--garam--masako--santan kental utk blender--jahe--kunyit--gula pasir--,"Haluskan semua bumbu--Masukkan ikan rendam selama 20 menit--Hancurkan tahu gunakan garpu campur ke dalam rendaman Ikan, masukkan kelapa parut dan daun singkong rebus ya..--Bungkus ikan tahu dan daun singkong dengan daun pisang hingga ikan habis..--Kukus selama 30 menit--Bakar hingga kulit ikan gosong dan air di pepesan kesat--Sajikan--",4,/id/resep/3896288-pepes-kembung-tahu,tahu
Tahu isi sosis,tahu putih--garam--royco rasa apa saja--telur ayam--sosis rasa sapi--mie inant--bumbu halus :--bawang merah----,"Haluskan atau lebur kan Tahu putih, hingga halus--Potong2 Sosis kira-kira 5 CM panjang sama rata,--Masukan Bumbu halus, garam, dan royco ke Tahu putih yang sudah halus--Bentuk bulat atau sesuai selera--Beri wadah telur kocok lepas--Wadah untuk mie instant yang sudah di remes,--Siapkan minyak goreng untuk di goreng--Lumuri tahu yang sudah berbentuk kedalam telur, dan mie instant yang sudah d remes--Masukan di pengorengan, dan hidangkan.. 😊--Selamat Mencoba...--",7,/id/resep/4236982-tahu-isi-sosis,tahu
Baso tahu,"tahu.isi ,belah .bebas mo putih atau kuning--geblek oncom.dikalisari per  kl beli   hadehh--selera cabe rawit--selera cabe merah--bawang merah--bawang putih kating--tomat--bawang bombai--daun bawang--tepung bumbu siap saji--tepung beras--garam--gula--air--","Remas2 oncom. Godong tahu sampai air mendidih(biar kl sisa sampai besok pun tidak asam tahunya juga lebih kenyal--Haluskan cabe bawang. Panaskan wajan,beri minyak,tumis bawang bombai sampai layu,masukkan bahan halus tims dan tambahkan air sedikit demi sedikit sampai langunya hilang,jika sudah, iris tomat masukkan kedalamnya,aduk sampai tomat tercampur dan menyatu dengan bumbu,kasih garem,gula.terakhir masukkan oncom yg telah diremas,aduk sampai asat,korekso rasa.--Iris bawang daun,masukkan dalam mangkok tepung bumbu siap saji dan tepung beras.kasih air.buat adonan celupan seperti kekentalan tepung pisang goreng dan tambahkan sedikit garam dan gula.--Masukkan isian ke dalam tahu yang telah di belah 2.--Celupkan ke tepung stelah itu goreng dengan minyak banyak sampai keemasan. Td ud goreng 2.langsung di hap.nanto makan siang saya fotoin😁--",5,/id/resep/4236993-baso-tahu,tahu
Rendang tempe tahu,set kecil kecap banggo--bulet gula jawa--garam--tahu--air--tempe kedelai--bawang putih--ketumbar--lmbar daun sere--serai--minya sayur--bumbu rendang indofood--,"Gerus dlu bumbu2 di atas kecuali gula y bun buat lumuran tempe tahu goreng dlu semua tahu dn tempeny.--Habis di goreng tiriskn dlu.llu siap kn air secukupny sampai mndidih, masukan dlu tempe tahuny,tk usah di tmbhin bumbu lgi dl sampai airny berkurang.--Udh rada berkurang baru masukan kecap. Gula trus bumbu rendangny.--Ni rendang tempe tahuny mateng deh..slmt mncoba bun..simpel heee.toping tmbhin bawang goreng dn cabe rawit mnrut selera aj.--",6,/id/resep/4236925-rendang-tempe-tahu,tahu
Tahu telor buncis wortel asam manis pedas,telur ayam--tahu   kotak kecil--ayam fillet  kecil2--bawang preii--seledri--tepung terigu--merica--bawang bombay--cabe rawit iris kecil2--bawang putih--bawang merah--tomat iris kotak buang isinya--saos tomat--saos extra pedas--saos tiram--saos asam manis--kecap manis--gula garam--air--tepung maizena yg di encerkan dengan--,"Goreng tahu & ayam fillet. Angkat dan tiriskan--Masukkan 2 telur, bawang prei, cabe rawit, bawang putih, seledri, merica bubuk kocok2. Kemudian goreng hingga kecoklatan. Tiriskan--Tumis bawang bombay, bawang putih & merah hingga harum. Kemudian masukkan tomat, seledri, ayam,saos2an, kecap, gula garam, wortel, buncis. Aduk2 hingga rata lalu tambahkan air. Masak hingga mendidih--Setelah mendidih tambahkan maizena dan terigu. Aduk2 dan tes rasanya.--Masukkan tahu beserta telur dadar ke dalam nya masak sebentar kemudian angkat dan sajikan diatas piring--Selamat mencoba 😁--",2,/id/resep/4236950-tahu-telor-buncis-wortel-asam-manis-pedas,tahu
Tahu walek,adonan/isian:--ayam digiling--tepung terigu--garam--merica bubuk--minyak banyak untuk menggoreng--tahu kopong/tahu yang sudah digoreng--,"Potong tahu menjadi dua, lalu balik sehingga bagian dalam tahu menjadi luar tahu--Isi tahu dengan adonan tadi--Goreng tahu kedalam minyak yang banyak, jika sudah kecoklatan angkat dan sajikan bersama sauce atau sesuai selera. Selamat Mencoba bundd:)--",5,/id/resep/4236984-tahu-walek,tahu
Tumis cumi pedas tahu putih,cumi--tahu putih--bawang merah--bawang putih--cabai rawit--cabai hijau--daun salam--daun jeruk--jeruk nipis--laos--garam dan gula--,"Rebus cumi sampai setengah matang, beri perasan jeruk nipis dan daun salam.lalu potong sesuai selera--Iris bumbu bawang merah, bawang putih, dan cabai hijau. Cabai rawit serta laos di geprek kasar--Tumis bumbu2 yg sudah disiapkan, tambahkan daun jeruk serta daun salam sampai harum lalu masukan tahu putih serta cumi yg telah direbus. Masukkan garam dan gula secukupnya, Tambahkan sedikit air bekas rebusan cumi tadi. Tutup wajan dan diamkan hingga matang--Cumi siap dihidangkan.--",5,/id/resep/4237134-tumis-cumi-pedas-tahu-putih,tahu
Tumis Sawi dan Tahu,sawi--tauge--tahu  dadu--bakso  kecil--cabe merah besar--air--garam--lada--saos tiram--bawang putih--bawah merah--,"Goreng tahu setengah matang. Sisihkan.--Tumis bawang merah dan bawang putih hingga harum.--Masukkan potongan cabe dan bakso. Kemudian masukkan tauge. Aduk hingga layu.--Masukkan sawi. Aduk lagi sampai layu. Tambahkan air, garam, lada putih dan saus tiram. Cek rasa.--Tunggu hingga bumbu meresap.--Sajikan bersama bawang goreng.--",0,/id/resep/4237142-tumis-sawi-dan-tahu,tahu
Sayur tahu santan sederhana,"tahu kuning--santan--wortel uk sedang--kol/kubis uk kecil  iris""--daun bwg--lengkuas--bwg merah--bwg putih--cabai rawit merah--cabai ijo besar--cabai merah besar--kaldu sapi--gula pasir--garam----bawang goreng--","Tumis bawang yg sudah di iris sampai wangi 👉lalu masukkan cabai & lengkuas aduk sebentar 👉 tuangkan santan,kaldu, garam & gula👉masukkan wortel terlebih dahulu 👉aduk""sampai mendidih agar tidak pecah santan 👉kira"" sudah setengah matang wortel nya lalu masukkan tahu 👉 aduk sesekali jgn sampai tahu hancur 👉 terakhir masukkan kol dan daun bawang 👉aduk sebentar sampai layu lalu siap sajikan 👉beri taburan bawang goreng agar lebih Wangi. Selamat mencoba.----",17,/id/resep/4236961-sayur-tahu-santan-sederhana,tahu
Tahu isi mie,tahu pong--mie inan goreng--tepung terigu--daun bawang--seledri--air--minyak goreng--bahan yg di haluskan :--bawang merah--bawang putih--garam--ketumbar-   kunyit--kemiri--,"Rebus mie sampai matang lalu campurkan dg bumbu2 mie.--Cuci bersih seledri dan daun bawang iris tipis lalu campurkan dg adonan mie--Lubangi tahu agar bisa di isi dg mie (saya lubangi agak besar)--Isikan mie ke dalam tahu sampai semua tahu terisi--Campurkan tepung trigu, bumbu yg di haluskan dan air. Aduk rata sampai agak encer (tp jgn sampai terlalu encer)--Panaskan minyak di wajan. Kemudiam goreng tahu isi yg sudah di balur tepung. Lakukan sampai semua tahu matang--Jika semua sudah matang, angkat lalu sajikan--",5,/id/resep/4236741-tahu-isi-mie,tahu
Pepes pindang tahu kemangi,"ekor pindang ukuran sedang--tahu putih--daun kemangi--bumbu halus :--bawang merah--bawang putih--cabe merah--kemiri--daun jeruk, salam, laos--daun pisang--garam--gula jawa--penyedap--tusuk gigi--","Cuci semua bahan, cuci pindang buang kepala dan duri.--Haluskan bawang merah, bawang putih, cabe, kemiri, garam dan gula Jawa.--Haluskan tahu. (Sesuai selera)--Capur bumbu halus, tahu, dan daun kemangi. Koreksi rasa.--Tata daun pisang, atur bahan yg sdh dicampur, taruh pindang, beri daun jeruk, salam dan Laos yg sdh dipotong. Bungkus rapi.--Kukus pepes dg api sedang selama 30 menit.--Sesuai selera ya Bun, bisa langsung dimakan bisa jg dibakar dulu biar rasa lebih mantap.--",4,/id/resep/4236636-pepes-pindang-tahu-kemangi,tahu
Ayam Tahu Tempe Geprek,ayam--kotak tempe--tahu kuning--bawang putih--bawang merah--merica bubuk--kunyit--jahe--daun salam--iris laos--garam--bahan sambel--cabe rawit merah--bawang putih--bawang merah--garam--gula pasir--,"Haluskan bumbu untuk ungkep ayam tahu dan tempe, bawang merah bawang putih jahe kunyit merica dan garam.--Potong-potong ayam, tahu dan tempe. Masukkan bumbu halus tambah daun salam daun laos dan air. Ungkep sampai air habis.--Goreng ayam tahu dan tempe--Untuk sambel, goreng sebentar bawang putih dan bawang merah. Lalu ulek dengan cabe bumbui dengan garam dan gula lalu siram sambel dengan minyak panas yang dipake goreng ayam tadi.--Makannya pake nasi anget. Love bangett 💖--Happy cooking 💖💖💖--",6,/id/resep/4236679-ayam-tahu-tempe-geprek,tahu
Gulai Cumi Isi Tahu,"cumi--jeruk nipis--santan kara kecil--papan petai--bahan isi :--tahu putih--daun bawang--garam, merica bubuk dan kaldu ayam bubuk--bumbu halus :--cabe merah--bawang merah--bawang putih--kemiri--kunyit--jahe--merica--ketumbar--garam, gula dan kadu ayam bubuk--bumbu geprek :--lengkuas geprek--serai geprek--daun salam--daun jeruk--","Bersihkan cumi, beri perasan jeruk nipis, diamkan 5 menit, cuci lagi cuminya, tiriskan.--Haluskan tahu, bumbui lalu beri potongan daun bawang.--Masukkan isian tahu kedalam cumi, sematkan menggunakan tusuk gigi supaya tidak bocor.--Tumis bumbu halus, masukkan serai, lengkuas, daun salam dan daun jeruk. Tambahkan petai.--Beri air, santan, garam, gula dan kaldu ayam bubuk, aduk rata. Masak hingga mendidih, masukkan cuminya.--Masak hingga matang, koreksi rasanya angkat dan sajikan 😋--",65,/id/resep/4231060-gulai-cumi-isi-tahu,tahu
Sundubu Jjigae ala-ala (sup tahu pedas korea),"tahu,  dadu--sosis--air perasan jeruk nipis--mie  isi/sarimi--mie nya aku rebus dulu pakai air panas di dalam--telur--bawang bombay. iris melingkar--daun bawang, iris serong--tauge--kol, iris tipis--bubuk cabe--gula pasir, garam, penyedap--air--bumbu halus :--cabe merah keriting--cabe rawit merah--bawang merah--bawang putih--tomat merah--resepnya di blender, tp aku diuleg--kalau mau diblender tambahkan  minyak--","Goreng tahu terlebih dahulu (Bisa di skip. Aku lebih suka kalau tahunya matang).--Panaskan minyak, tumis bumbu halus hingga harum.--Masukkan tahu, aduk rata. Lalu tuang air, aduk rata.--Tambahkan sayuran, sosis, mie, boncabe, air perasan jeruk nipis.--Tambahkan gula, garam dan penyedap, aduk rata. Masak hingga mendidih.--Koreksi rasa, setelah rasanya pas. Masukkan telur, aduk hingga telur matang.--Masukkan bawang bombay, daun bawang, aduk rata. Matikan api.--Sajikan, taburi rebon bawang atau bawang goreng kalau suka.--",5,/id/resep/4187468-sundubu-jjigae-ala-ala-sup-tahu-pedas-korea,tahu
Tahu Pedas isi sayuran,"tahu kuning, belah sisi untuk isian--wortel, serut tipis--cambah panjang--cabe rawit hijau, iris--daun bawang, iris--bumbu halus :--bawang putih--bawang merah--cabe rawit hijau--garam, gula dan merica bubuk--adonan tepung cair  :--tepung bumbu--tepung terigu--","Tumis bumbu halus sampai harum, beri air secukupnya.--Masukkan wortel, cambah, cabe dan daun bawang. Tumis smpai setengah matang. Tambahkan merica bubuk, aduk sampai rata dan cicipi. Jika sudah pas angkat dan dinginkan.--Jika sudah dingin, isikan tumisan sayuran pada tahu.--Celup tahu pada adonan tepung, goreng hingga berwarna coklat lalu angkat dan tiriskan.--Tahu pedas isi sayuran siap disantap hidangkan dengan cabe rawit makin joss🌶--",0,/id/resep/4227966-tahu-pedas-isi-sayuran,tahu
Capcay tahu udang,udang--tahu--sayur kol--wortel--sosis--bawang merah--bawang putih--cabe--saus tiram--saus tomat--garam--gula--air--,"Potong-potong udang, sosis, tahu (bentuk segi empat), kol dan wortel--Iris bawang merah, bawang putih dan cabe--Tumis bawang merah, bawang putih dan cabe--Masukan sayuran, tambahkan garam, gula, saus tiram,saus tomat, penyedap rasa bila perlu.--Cek rasa, lalu masukan udang, sosis dan tahu.--Capcay udang tahu siap disajikan--",10,/id/resep/4236123-capcay-tahu-udang,tahu
Tahu Telor Asin,tahu putih--tepung kriuk serbaguna--kuning telor asin--bawang putih--cabe merah keriting--air--mentega--,"Potong tahu menjadi 4 bagian lalu goreng dengan tepung kriuk, sisihkan--Untuk saosnya: tumis mentega sampai panas, lalu masukkan bawang putih, cabe merah sampai harum. Lalu masukkan kuning telur sambil dihancurkan, aduk-aduk sambil diberi air sedikit demi sedikit sampai agak cair. Lalu masukkan tahu. FYI saya tdk tambahkan garam lg krm tepung bumbunya sudah berbumbu biasanya tp bs ditambahkan garam / lada sesuai selera--Taraaa siap disantap selagi hangat. Semoga bisa menginspirasi😊--",3,/id/resep/4236117-tahu-telor-asin,tahu
