Title,Ingredients,Steps,Loves,URL
Udang Crispy,udang--tepung beras--tepung terigu--garam--kaldu bubuk--ketumbar bubuk--merica bubuk--air--,"Cuci udang buang kepalanya.--Campur udang dan bumbu bumbu, spt garam, kaldu bubuk, merica bubuk, ketumbar bubuk (sebenarnya sih masalah bumbu bisa kreasi sendiri sesuai selera)--Setelah bumbu dan udang tercampur rata, gulingkan ke tepung beras sambil ditekan tekan.--Panaskan minyak untuk menggoreng. Goreng udang, jangan terlalu lama, nanti udangnya bisa kisut dan rasa manis alami dari udangnya bisa hilang.--Hidangkan di piring saji, udang goreng crispy siap dinikmati.--",6,/id/resep/3796204-udang-crispy
Balado udang + telur puyuh,udang--telur puyuh kupas--jeruk nipis--garam--gula--penyedap rasa--air--minyak goreng--bumbu halus  :--cabai merah--cabai rawit--bawang merah keriting--bawang putih--tomat--,"Cuci bersih udang, kupas kulit dan kepalanya lalu lumuri dengan perasaran jeruk nipis dan secukupnya garam aduk rata diamkan kurleb 10 menit...lalu goreng setengah matang--Tumis bumbu yang telah dihaluskan hingga harum, kemudian tambahkan garam, gula, penyedap rasa dan air secukupnya (aduk rata sampai mendidih)...jangan lupa tes rasa ya bund 👌😉--Masukan udang n telur puyuh aduk rata, tunggu sampai matang dan bener2 meresap (boleh tes rasa lagi)--Setelah matang sajikan dengan nasi hangat mom 👏😍😊--",1,/id/resep/3929518-balado-udang-telur-puyuh
Dimsum siomay udang ayam,ayam giling--udang kupas cincang kasar--sagu tapioka tani--wortel--bangkuang kecil cincang--bawang bombay kecil cincang--daun bawang iris tipis--kulit pangsit beli jadi--bumbu :--minyak wijen--saus tiram--kecap asin/--gula pasir--,"Campur semua bahan dan bumbu jadi satu kecuali wortel yg dparut halus--Aduk rata, jika terlalu kerinf tambah kan air sedikir--Ambil kulit pangsit. Basahkan sekeliling nya menggunakan air dgn jari agar kulit pangsit elastis ketika d bentuk--Letakkan satu sendok adonan d tengah lalu d bentuk seperti d atas. Tambahkan parutan wortel d atasnya--Lalu kukus selama 20 s/d 30 menit. Beri jarak karna siomay akan mengembang.--Siomay siap d hidangkan. Bs jg d taro d kulkas dan d hangatkan sewaktu2--",109,/id/resep/3934309-dimsum-siomay-udang-ayam
Orek tahu tempe udang,udang ukuran sedang--tempe--tahu--bawang putih--suung bawang merah--tomat ukuran kecil--cabai merah keriting--cabai setan--jeruk nipis--minyak goreng--air--garam--gula--jika suka penyedap rasa--,"Rendam udang agar tudak keras, cuci bersih buang kepala dan ekornya, mainasi dengan jeruk nipis lalu cuci lagi kemudian tiriskan--Potong dadu tahu dan tempe kemudian sisihkan--Rajang cabai merah cabai setan duo bawang dan tomat kemudian tumis dg 2 sendok minyak goreng--Setelah layu masukkan udang aduk sebentar kemudian masukkan tahu dan tempe, aduk rata masukkan air lalu garam dan gula--Biarkan mendidih, koreksi rasa, biarkan sampai air menyusut dan orek siap disajikan--Selamat mencoba--",0,/id/resep/3934136-orek-tahu-tempe-udang
Udang mengilap,udang besar--garam--bawang putih--minyak untuk menggoreng--bawang bombay kecil-sedang--saus tiram--,"Kupas udang sisakan ekornya, belah punggungnya--Panaskan minyak, masukkan udang ke dalam minyak yg sudah panas (masukkan 2 ekor, jangan sekaligus, biar udang nya renyah)--Goreng nya jangan lama2. cukup sampai terlihat pecah punggungnya. lalu angkat. sesuaikan panas api. jangan sampai gosong ya buibu--Setelah semua udang selesai digoreng, sisakan minyak menggoreng 1 sendok untuk menumis--Tumis dulu bawang putih, saya suka memasukkan garam pd saat menggoreng bawang putih, biar agak garing bawangnya. tapi tidak usah banyak2. sedikit saja--Setelah keliatan ‘menggaring’, (jangan sampai coklat, bawang putih harus masih berwarna putih), masukkan bawang bombay, tumis sampai harum--Masukkan udang, tumis, lalu masukkan saus tiram. tutup wajan 1-2 menit--Angkat. foto, lalu post foto recook yaa ^_^--",15,/id/resep/3932862-udang-mengilap
Udang tempura,bahan a :--ekor udang ukuran sedang--bawang putih--masako--garam--bahan b :--tepung terigu--bahan c :--tepung terigu--bawang putih--masako--garam--merica bubuk--telur--air--bahan d :--tepung roti--,"Rendam udang ke Bahan A selama kurleb 15 menit--Siapkan 3 wadah terpisah untuk bahan B, C, dan D.--Campur bahan C sampai terigu nya tidak bergerindil. Tekstrunya agak kental yah bun.--Lumuri udang ke Bahan B, lalu kebahan C, lalu ke bahan D.--Goreng di minyak panas dengan api kecil.--Siap dinikmati.--",3,/id/resep/3932364-udang-tempura
Tumis Udang Buncis Sederhana,bawang putih iris tipis--bawang merah iris tipis--udang yang telah dikuliti--buncis iris serong--bihun--cabe keriting iris tipis--cabe rawit iris tipis--tomat iris tipis--gula/penyedap rasa--garam--,"Tumis bawang merah, bawang putih, cabe keriting, dan cabe rawit--Jika bawang telah wangi, masukkan irisan tomat. Tumis sampai layu--Masukkan udang. Tambahkan sedikit air, Tumis hingga udang berubah warna.--Jika udang telah matang masukkan buncis, dan bihun. Tumis sebentar hingga buncis layu.--Tambahkan garam, dan gula/penyedap rasa. Koreksi rasa--Hidangkan selagi hangat.--",7,/id/resep/3931810-tumis-udang-buncis-sederhana
Tumis kecipir udang,"udang, bersihkan, goreng--terong panjang ungu/hijau, - dan goreng--kecipir, iris--bawang merah--bawang putih--tomat kecil--gula, garam, penyedap--","Tumis bawang merah, bawang putih dan tomat, sampai layu--Masukkan kecipir, tumis sampai layu. Kemudian masukkan udang dan terong yang sudah digoreng tadi--Aduk rata, dan tambahkan sedikit air, masukkan gula, garam, penyedap secukupnya--Koreksi rasa--",1,/id/resep/3922640-tumis-kecipir-udang
Sambal Udang Kentang,"kentang ,---  udang segar, bersihkan, beri perasan jeruk nipis--laos geprek--daun salam--garam--gula--merica bubuk--penyedap rasa--bumbu halus:--cabai merah keriting--cabai rawit hijau atau   cabai setan--bawang merah--bawang putih--tomat ukuran sedang--","Rebus terlebih dahulu semua bahan bumbu halus, lalu haluskan dengan ulekan--Goreng udang dan kentang, sisihkan--Tumis bumbu halus hingga harum, tambahkan Laos geprek dan daun salam, lalu tambahkan sedikit air.--Beri garam, gula, merica bubuk dan penyedap rasa secukupnya, koreksi rasa.--Masukkan udang dan kentang, aduk pelan saja, lalu masak hingga sambal menyusut dan meresap di udang dan kentang, angkat lalu sajikan.--Sambal Udang kentang siap disantap--",9,/id/resep/3931745-sambal-udang-kentang
Udang Tempura Praktis,udang--tepung bumbu--tepung panir--air--garam--lemon--,Cuci bersih udang. Buang kepala dan kulitnya. Sisakan ekornya--Beri perasan lemon dan taburi garam. Diamkan 19 menit--Larutkan tepung bumbu. Masukan udang lalu balurkan ketepung roti--Goreng hingga matang lalu tiriskan--,15,/id/resep/3930552-udang-tempura-praktis
Udang balado patai,udang putih--petai--cabe keriting merah--bawang merah--tomat--,"Bersihkan udang lalu tumis sebentar saja, tiriskan--Tumis petai sebentar saja, tiriskan--Blender cabe dan bawang beri garam secukupnya--Iris tomat tipis tipis, tumis lalu masukkan cabe yg telah di blender, setelah harum masukkan petai dan udang--Kalau suka tambahkan air sedikit--",8,/id/resep/3931335-udang-balado-patai
Udang saus tiram pedas,"udang kupas--bawang putih,iris--siyng bawang merah,iris--cabe rawit merah, iris--daun bawang, rajang--saus tiram--kecap manis--saus cabe--air jeruk nipis--garam, lada--","Tumis bawang merah,putih,cabe sampai wangi--Masukkan udang + saus tiram + kecap + saus cabe + lada,aduk rata--Setelah udang berubah warna, masukkan air jeruk.--Terakhir masukkan daun bawang iris. Aduk--Masukkan garam, tes rasa. Angkat--",26,/id/resep/3930222-udang-saus-tiram-pedas
Udang Balado,udang--bawang putih--bawang merah--cabe merah kriting--cabe rawit--tomat--penyedap rasa--gula pasir--air--,"Goreng udang yang sudah dibersihkan sampai berubah warna, angkat lalu tiriskan.--Haluskan semua bumbu (bawang merah, bawang putih, cabe merah, cabe rawit dan tomat)--Panaskan minyak goreng secukupnya, lalu tumis bumbu yang sudah dihaluskan sampai harum.--Lalu tambahkan air secukupnya, biarkan sampai meletup2.--Tambahkan gula dan penyedap rasa lalu masukkan udang yang sudah di goreng tadi, aduk rata.--Biarkann bumbu meresap, koreksi rasa bila cukup boleh dimatikan supaya bumbunya tidak surut hehe.--Udang balado siap disajikan sengan nasi mmm nyamm :)--Jangan lupa memasak dengan hati, silahkan recook dan selamat mencoba.--",8,/id/resep/3930826-udang-balado
Bihun jagung udang,"bihun jagung kemasan kecil--udang buang kulitnya--cabe merah  serong--cabe rawit   kecil2--bumbu halus--bawang merah--bawang putih--royco, kecap manis, garam,mrica bubukseckupnya dan--","Rebus bihun terlebih dahulu setelah masak tiriskan--Goreng stnga matang bawang merah bawang putih lalu haluskan--Panaskan minyak masukan bumbu halus tadi--Masukan udang yg sudah dbuang kulitnya, masukan cabe merah dan rawit--Masukan bihunnya bumbui dgn garam, kecap manis, mrica, royco aduk rata dan tes rasa--Setelah selasai angkat dan siap dnikmati--",5,/id/resep/3931017-bihun-jagung-udang
Tumis kangkung Udang,"kangkung--udang--cabe iris--bawang merah/putih--lada bubuk--penyedap rasa--gula, garam--","Petik Daunnya, belah batangnya & cuci bersih lalu tiriskan--Udang bersihkan & cuci bersih--Bumbu cabe, bawang merah/putih semua iris, lalu tumis smpe wangi masukkan udang, tumis kembali sebentar saja (g usah di tutup)--Lalu masukkan kangkung, aduk""beri lada bubuk, penyedap rasa, gula dikit, garam lalu tutup 3 menit dgn api besar bru buka (agar kangkung ttp hijau) aduk"" kembali, tutup lagi dngn api sedang 2 menit--Lalu matikan api, kangkung siap di sajikan, Selamat mencoba😍--",1,/id/resep/3930467-tumis-kangkung-udang
Tumis Udang,udang--cabe merah/keriting--bawang putih--bawang merah--daun bawang--daun salem--lengkuas--garam--penyedap--air--minyak goreng--,"Masak bumbu yang sudah dihaluskan dengan daun salem, garam dan penyedap secukupnya--Kemudian tuangkan udang di atasnya ketika bumbu sudah mulai setengah matang--Tuangkan daun bawang yang sudah dimemarkan dan Aduk hingga merata dan berilah air secukupnya (jangan terlalu banyak)--Diamkan udang hingga berwarna kemerahan, kemudian tuangkan--",3,/id/resep/3930657-tumis-udang
Udang Mayonnaise,udang ukuran besar--merica bubuk--garam--bawang putih cacah halus--air perasan jeruk lemon--telor kocok lepas--tepung terigu--tepung maizena--minyak goreng--bahan saus mayonnaise--mayonnaise--susuk kental manis--garam--air perasan jeruk lemon--,"Kupas kulis udang, bersihkan dan belah memanjang bagian punggung jangan sampai putus--Lumuri udang dengan air jeruk lemon, cacahan bawang putih garam dan merica. Diamkan selama 15 menit--Campur tepung terigu dan tepung maizena aduk rata--Celupkan udang dalam telur yang sudah di kocok kemudian gulingkan dalam campuran tepung hingga tertutup rata--Panaskam minyak dan goreng udang hingga kuning kecoklatan. Angkat dan tiriskan--Untuk sause, campurkan mayonnaise, air perasan jeruk lemon, susu kental manis dan garam. Aduk rata--Masukkan udang yang sudah di goreng, aduk rata dengan saus. Hidangkan selagi hangat--",3,/id/resep/3930356-udang-mayonnaise
Udang asam manis,udang--saos tiram--cabe hijau--daun bawang--garam--kecap--minyak--bumbu yg dihaluskan:--bawang merah--bawang putih--cabe merah--tomat--,"Bersihkan udang.. buang kepala dan kulit kerasny--Haluskan bawang merah, bawang putih, cabe, tomat--Masukkan bumbu halus ke dalam wajan kemudian beri minyak secukupny. Masak sampai harum--Tambahkan saos tiram.. tambahkan garam, kecap dan air secukupny..--Kemudian masukkan udang lalu Masukkan daun bawang dan cabe hijau yg sudah diiris--Udang asam manis siap disajikan--",26,/id/resep/3930509-udang-asam-manis
Udang saos padang,kurang lebih   udang ukuran agak kecil--telur--lmbr daun jeruk--lmbr daun salam--saos tiram--kecap manis--saos sambal--gula--garam--penyedap--minyak untuk menumis--air putih--bumbu halus 👇--bawang merah--bawang putih--kemiri--cm jahe--cabe keriting--cabe rawit--,"Bersih kan udang cuci hingga bersih lalu sisihkan--Haluskan semua bumbu halus...lalu tumis bersma daun jeruk dan daun salam--Jika bumbu sudah wangi.. Tuang air.. Biarkan mendidih lalu beri telur Aduk2 rata jngn smpai menggumpal....--Masukan udang, saos tiram, kecap, saos sambal, gula, garam dan penyedap... Msakk hingga matang.... Jgn lupa koreksi rasa... Angkat dan sajikan--",46,/id/resep/3930514-udang-saos-padang
Sambal goreng udang petai,"udang--kentang--papan petai--cabe keriting--cabe hijau besar--tomat--bawang merah--saos tiram--lmbr daun jeruk--kecil lengkuas--kecap manis--garam,gula--","Bersihkan udang,kupas kentang potong kecil kecil lalu goreng,sisihkan--Iris bawang merah dan cabe hijau,haluskan cabe merah,geprek lengkuas--Tumis bawang merah hingga harum,masukan cabe,lengkuas,daun jeruk,tomat, masak sebentar masukan pete, cabe hijau,udang dan kentang aduk sebentar kemudian bumbui dengan garam, gula, saos tiram terakhir kecap manis.. tes rasa,masak hingga matang.--",0,/id/resep/3929981-sambal-goreng-udang-petai
Ampal jagung udang,"udang kupas--kelapa parut/dari  kelapa--telur--daun seledri--jagung, parut/blender----bumbu yang dihaluskan:--bawang merah--bawang putih--asam jawa--garam--penyedap rasa--","Ulek bumbu halus kemudian masukkan udang, aduk2 lalu haluskan dg bumbu halus sampai menyatu--Masukan kelapa parut dan jagung, aduk rata--Masukkan telur, aduk2 kemudian masukkan daun seledri yg sudah dipotong2, goreng kira2 satu sendok makan sampai kecoklatan. Sajikan dipiring----",9,/id/resep/3928686-ampal-jagung-udang
Udang Goreng Sajiku,udang segar--sashet tepung sajiku crispy--telur--,"Bersihkan Udang kemudian Belah bagian tengahnya--Gulingkan udang ke dalam tepung sajiku yg telah di campur dengan telur--Goreng dengan minyak sedang,tiriskan lalu hidangkan--",2,/id/resep/3929953-udang-goreng-sajiku
"Bakso auw(ayam, udang, wortel)",ayam dada--udang kupas--wortel parut--saos tiram--daun bawang--bawang merah goreng--garam--gula--lada bubuk--telur--tepung sagu--tepung terigu--bumbu halus:--bawang merah--bawang putih--,"Blender ayam, udang dan telur smp halus--Tuang ke wadah berisi parutan wortel tambahkan daun bawang, bawang merah goreng, saos tiram, garam, gula, lada aduk hingga tercampur rata--Masukkan tepung sagu, tepung terigu aduk lagi sampai tercampur--Gunakan 2 sendok utk mencetak bakso ke dlm air mendidih hingga bakso mengapung--Air rebusan bakso bs digunakan utk kaldu bakso tinggal beri bumbu kuahnya aja--Bakso siap dihidangkan--",36,/id/resep/3929692-bakso-auwayam-udang-wortel
"Siomay auw(ayam, udang, wortel)",ayam dada--i  udang kupas--wortel parut--kulit pangsit--daun bawang--tepung sagu--bawang bombay yg kecil--saos tiram--garam--gula--lada bubuk--telur--bumbu halus :--bawang merah--bawang putih--,"Pisahkan daging ayam dgn tulangnya(tulangx jgn dibuang bs buat kaldu)--Blender ayam, udang dgn telur smp halus tuang ke wadah yg berisi wortel parut--Tambahkan bombay yg sdh dicincang, daun bawang yg sdh dipotong2, saos tiram gula, garam, lada bubuk dan bumbu halus aduk biar tercampur rata--Beri tepung sagu aduk kembali bila msh lembek bs ditambahkan sagu--Ambil selembar kulit pangsit isi dgn 1 sendok penuh letakkan di cetakan bolu kukus yg sebelumnya diolesi dgn sedikit minyak biar tdk lengket--Beri sedikit parutan wortel diatasnya--Kukus selama 30-45 menit--Angkat dan siap disantap...--",8,/id/resep/3929514-siomay-auwayam-udang-wortel
Sambal goreng kentang udang,"kentang kupas,  dadu--udang, bersihkan, buang kepalanya--daun salam--daun jeruk--garam, gula pasir, kaldu bubuk--air, minyak goreng--bumbu balado desaku--🌀 bumbu halus 🌀--bawang putih--bawang merah--cabe merah tanjung--cabe rawit merah--kotak terasi abc--kemiri sangrai--tomat--","Goreng kentang sampai aga kering, sisihkan--Panaskan minyak tumis bumbu halus, salam, daun jeruk, sampai harum, beri 1 gelas air, biarkan mendidih & air aga surut, masukkan bumbu balado desaku aduk rata, tambahkan udang aduk rata sampai udang berubah warna, beri bumbu garam, gula pasir, kaldu bubuk, koreksi rasa, lalu masukkan kentang, masak sampai bumbu meresap mengental, sajikan--",38,/id/resep/3929506-sambal-goreng-kentang-udang
Telur balado kentang + udang,"telur--kentang--udang--bumbu :--tomat uk sedang--bawang merah--bawang putih--cabe merah--rawit merah--bawang bombay--garam, gula pasir,royco rasa ayam--air  saja--minyak goreng--","Rebus telur hingga matang,, kentang kupas (goreng), udang buang kepala (sisihkan)--Blender / ulek bumbu sampai halus--Panaskan minyak tumis bumbu hingga harum tambahkan air sedikit hingga mendidih masukan udang tunggu hingga berubah warna masukan telur, kentang aduk rata--Angkat sajikan,,,,--",6,/id/resep/3929365-telur-balado-kentang-udang
Udang Manis,udang/ayam--bawang merah--bawang putih--asam jawa ny--garam--kecap manis--minyak tuk menumis--,"Cuci bersih udang/ayam...--Haluskan bawang merah,bawang putih,garam..--Campurkan bumbu halus dg udang..tmbahi asam jawa..kasih air sdkit....aduk smua smpe merata..lalu diam 10 mnit agar bumbu meresap...--Panaskan kuali lalu masukan minyak sdkit...stlh minyak pnas masukan udang td.lalu tutup..msak smpe udang brwrna merah..lalu masukan kecap..--Stlah mtang udang siap di sjikan--",6,/id/resep/3924844-udang-manis
